228735667216_10154322361837217,Watch Donald Trump become the 45th President of the United States.,Donald Trump's inauguration,video,https://www.facebook.com/bbcnews/videos/10154322361837217/,2017-01-20 10:31,258891,128915,40916,124043,46718,4388,7979,19584,56179
2017-04-11T12:11:13+0000,Americans should abandon this airlines.,0.1,0.1
2017-04-11T07:19:06+0000,"""""MSM only showing ONE sided video taken AFTER police arrive for removal. Here's a video showing you BEFORE police HAD to remove mentally unstable passenger. http://www.tmz.com/2017/04/10/united-passenger-removed-resisted-overbooked-flight-procedure/""""",-0.3,1.2
2017-04-10T23:30:11+0000,"Incompetent government, incompetent airline,#boycutunitedairline",-0.9,0.9
2017-04-11T07:00:04+0000,I'm refusing kind of this services of UNITED AIRLINES......... how come you manhandle stupids...................... stupid booking sysytem,-0.7,0.7
2017-04-11T03:32:37+0000,People r sick of Law enforcement over using there power ... I hope the doc sues the hell out United,-0.4,0.9
2017-04-11T07:30:37+0000,Chicago cops have not changed!,-0.1,0.1
2017-04-11T14:21:09+0000,Boycott United Airlines Now !!,-0.8,0.8
2017-04-11T09:55:53+0000,Fly any DISUNITED AIRLINE except this Airline.,0,0
2017-04-11T01:11:17+0000,He had ticket to ride but de Airline don't care,-0.1,0.1
2017-04-11T15:28:37+0000,I hope  never fly this Airline,0,0
2017-04-11T17:44:17+0000,Hate and boycott this airline.,-0.8,0.8
2017-04-11T03:21:58+0000,I never fly this airline! Southwest every time!,0,0.4
2017-04-10T23:12:31+0000,I wish I was him. He's going to be very rich,0.4,0.9
2017-04-11T02:56:07+0000,Well he owns a airline now...,0.3,0.3
2017-04-12T08:54:43+0000,What a shame this airline shouldn't do that zzz,-0.7,0.7
2017-04-11T13:05:33+0000,boycott nazi united airlines,-0.8,0.8
2017-04-11T05:28:20+0000,We will try never to fly with this airline.,0,0
2017-04-11T05:51:16+0000,"Fly United Airlines,  fly the difference ",0.5,0.5
2017-04-11T04:09:22+0000,Just avoid this airline,-0.3,0.3
2017-04-11T07:28:25+0000,SHOCKING!  BOYCOTT UNITED AIRLINES!,-0.4,0.9
2017-04-11T15:22:40+0000,United airline should be BANNED for EVER!!!!,-0.3,0.3
2017-04-11T15:25:54+0000,"you don't have the right to comment if you don't know what's the real reason behind it or if you are a dull-witted American, . . . because it could be that he is suspected or is about to blow up the plane and the police didn't tell you that because you will all panic . . . the more likes I see on unintelligible comments, the more I'm about to believe that 50% of Americans are indeed stupidly narrow-minded idiots, so easy to be manipulated",-0.8,0.8
2017-04-11T20:40:25+0000,So these united employees arrive at the last minute and want passengers removed so they can be seated. That's not right!,-0.6,1.3
2017-04-11T18:33:00+0000,I'm so disappointed with United airlines!,-0.8,0.8
2017-04-11T00:06:57+0000,I will NEVER fly with United Airlines after this!!!!,-0.7,0.7
2017-04-11T06:53:27+0000,"They won't have overbooking problem anymore, because no one is gonna book their ticket.",-0.5,0.5
2017-04-11T01:05:06+0000,I will never ever take this airline!!,-0.2,0.2
2017-04-11T10:49:38+0000,sometimes you have to treat adults like children LOL,0.5,0.5
2017-04-11T12:18:36+0000,Don't take this airlines anymore,-0.5,0.5
2017-04-11T01:13:03+0000,I will never fly #united-airlines,-0.1,0.1
2017-04-11T06:27:30+0000,United airline is racist.....,-0.8,0.8
2017-04-11T21:03:17+0000,Scary to place our lives in the hands of such IDIOTS like UNITED!,-0.3,0.3
2017-04-10T23:10:43+0000,ah corporate greed at its finest,0.3,0.3
2017-04-11T00:42:57+0000,I never like to fly untied Airline no choice if offer free tickets,-0.3,0.3
2017-04-11T09:57:40+0000,Never would I fly this airline again,0,0
2017-04-11T02:11:08+0000,"Hi, Everyone. I'm a Chinese. I stay in NJ as an exchange student. I come to USA with great longing. I wanna share my amazing American Dream with my friends and families when I come back. But my sweet dream was broken by ridiculous things. Especially the Asian man was dragged off his seat. That's rude even the kids know. I don't wanna feel sad when I come back china. I don't wanna remember sad things when I come back china. I don't wanna be disappointed when I come back China. I don't wanna tell my kids USA didn't welcome Asian people when I come back China. Because my teacher told me USA protect everyone's rights. But I don't think so now.",0,6.4
2017-04-11T06:46:18+0000,This airline will go bankrupt and boycott,-0.7,0.7
2017-04-11T12:37:47+0000,Never fly United Airlines ,-0.5,0.5
2017-04-11T01:41:24+0000,This airlines has no respect to passengers.,-0.8,0.8
2017-04-11T01:29:58+0000,Say NO to United Airlines,-0.3,0.3
2017-04-11T05:25:44+0000,Disgusting. Done with this airline.,-0.4,0.8
2017-04-11T01:42:59+0000,Looking for a new airline,0.1,0.1
2017-04-12T05:24:59+0000,Behavie like Gangstars ....What is this ???,-0.4,0.4
2017-04-11T05:30:19+0000,Sue the airline for 800 millions.,0,0
2017-04-11T11:19:20+0000,Never United Airline. This is rediculous,-0.5,1
2017-04-11T12:11:54+0000,Disgusting boycott these airline,-0.8,0.8
2017-04-11T01:47:29+0000,Here's the video OF DERANGED PASSENGER THE MSM DOESN'T WANT YOU TO SEE. http://www.tmz.com/2017/04/10/united-passenger-removed-resisted-overbooked-flight-procedure/,-0.5,0.5
2017-04-10T23:42:51+0000,"I hope this doctor owns United by the time this is over,",0.4,0.4
2017-04-11T00:35:53+0000,A stupid lawyer could make this case.,-0.6,0.6
2017-04-11T01:05:40+0000,Happened on Spirit 2...But not the dragging out part  Josue Ramirez,0,0
2017-04-11T02:13:32+0000,He ought to have complied. No sympathy.,-0.1,1.2
2017-04-11T01:49:59+0000,All three officers need to be investigated and fired!,-0.6,0.6
2017-04-10T23:55:29+0000,Why did they do it?  I can't see an article,-0.5,1.1
2017-04-11T12:55:40+0000,Boycott! No paying passenger should ever be treated like this,-0.6,1.3
2017-04-11T00:15:38+0000,Sue all the people involved in this!,0,0
2017-04-11T01:08:48+0000,Capitalism at its best.,0.5,0.5
2017-04-11T05:23:17+0000,Boycott such Airline companies and teach a lesson.,-0.8,0.8
2017-04-10T23:16:36+0000,Disgusting. Common sense is almost extinct. Smh,-0.7,2.2
2017-04-11T03:19:22+0000,these three need to face criminal charges,-0.5,0.5
2017-04-11T01:30:21+0000,The federal police should be trained better too.,0,0
2017-04-11T04:59:24+0000,"Fire the CEO of United , NOW !",0.1,0.1
2017-04-11T00:28:25+0000,Plainclothes cop overuses force when handling a situation. SHOCKER,0,0.2
2017-04-11T19:45:26+0000,And so it should spark outrage!,-0.6,0.6
2017-04-11T12:27:55+0000,United is having a very bad promotion day.,-0.6,0.6
2017-04-11T02:53:28+0000,"I think they should be arrested , its on film.",0,0
2017-04-11T02:52:04+0000,Helluva way to treat your customers....,0,0
2017-04-11T10:31:42+0000,"Shameful, hope they go out of business.xp",-0.8,0.8
2017-04-10T23:48:44+0000,Pressganged rather than volunteered I would say.,0.1,0.1
2017-04-11T18:39:53+0000,That's a bloody awful treatment for a passengers....,-0.8,0.8
2017-04-11T08:37:13+0000,Normally we say; The customer is king.,0.2,0.2
2017-04-11T00:27:06+0000,Must be a Muslim,0.2,0.2
2017-04-11T01:12:15+0000,Last time I ever fly United,0.3,0.3
2017-04-10T23:25:15+0000,Bad move for United.,-0.6,0.6
2017-04-11T02:36:37+0000,Anyone knows the reason ?,-0.2,0.2
2017-04-11T12:38:30+0000,And everyone just sits there. Oh wait they film it.,0,0.3
2017-04-11T05:43:27+0000,Don't Ryanair do this if you smoke in the toilets?,-0.7,0.7
2017-04-11T04:23:00+0000,Why don't people step in and stop this brutality?,-0.6,0.6
2017-04-11T05:06:27+0000,Someone taking a dump causing outrage on social media so I'm not surprised... lol!,-0.8,0.8
2017-04-11T07:18:45+0000,Should be done for assault.,0,0
2017-04-10T23:43:48+0000,This guy should grow up. This is absurd.,-0.3,0.8
2017-04-11T05:43:20+0000,Just disgusting! Money over people! This poor doctor.,-0.6,1.8
2017-04-11T00:16:03+0000,That dude's gonna be riiich,0.2,0.2
2017-04-11T02:07:23+0000,United you are so Disgusting how dare you ,-0.9,0.9
2017-04-11T10:35:48+0000,"Please, how is the dr doing?",0,0
2017-04-11T03:08:56+0000,Great advert for United,0.2,0.2
2017-04-11T01:34:52+0000,WHO CARES? Why is this on the news.,-0.3,0.7
2017-04-11T10:53:04+0000,No racial profiling going on there. at all.,-0.2,0.9
2017-04-11T00:44:59+0000,Why didn't the other passengers object then and there?,-0.4,0.4
2017-04-11T01:14:45+0000,"This just reflects the "" American attitude "" .",-0.6,0.6
2017-04-11T04:38:47+0000,Disgraceful can't believe what I'm watching ,-0.8,0.8
2017-04-11T19:28:39+0000,Dying man: give me some water Padestrain: naah...m gonna make a video,-0.5,0.5
2017-04-10T23:15:10+0000,Why didn't the guy just comply? Just wondering,-0.1,1
2017-04-11T05:10:28+0000,Have the corporations taken over in this country?  Is this the Soviet Union ?,-0.1,0.3
2017-04-11T07:47:05+0000,This is what it'll come to with Arsene Wenger,0.4,0.4
2017-04-11T01:01:57+0000,Just usual service on American Airlines,0,0
2017-04-12T05:17:29+0000,DISGUSTED BY THIS UNITED AIRLINES EMPLOYEES AND THEIR CEO. YNITED AIRLINES EMPLOYERS AND EMPLOYEES TREATED THE PEOPLE LIKE ANIMAL.....,-0.1,0.9
2017-04-11T06:53:02+0000,Absolutely disgusting. He deserves criminal charges not merely the sack,-0.6,1.3
2017-04-10T23:37:00+0000,Only im america can this happen,0.2,0.2
2017-04-11T03:05:01+0000,Never will I fly American airline,-0.3,0.3
2017-04-11T09:38:42+0000,Never fly this airline !,-0.4,0.4
2017-04-11T03:50:40+0000,United shareholders are in trouble.,-0.1,0.1
2017-04-11T06:07:47+0000,There's 2 sides to EVERY srory,-0.2,0.2
2017-04-11T06:24:00+0000,"Boycott, lets hope his Lawyers are on the job",-0.8,0.8
2017-04-10T23:14:58+0000,He gonna be rich! Sue Sue Sue,0.2,0.5
2017-04-10T23:22:08+0000, Fly the Friendly Skies?,0.4,0.4
2017-04-11T01:09:07+0000,their callousness sealed their fate ...,0.2,0.2
2017-04-11T02:45:29+0000,If he would have gotten up and walked off he would have been fine,-0.1,0.1
2017-04-11T01:14:21+0000,I wouldn't fly United if you paid me.,-0.6,0.6
2017-04-10T23:54:04+0000,"Who said ""no press is bad press"" ????? Not so sure about that!",-0.4,0.8
2017-04-11T04:51:26+0000,I have no problem with this.,0.3,0.3
2017-04-11T05:25:39+0000,I'm totally shocked !!,0.2,0.2
2017-04-11T03:53:23+0000,A plane full of people seen the problem with police. #PeakedInHS,0,0.3
2017-04-11T07:19:28+0000,If I was this man I'd take them to court and sue them.,-0.6,0.6
2017-04-11T00:45:35+0000,"So much for flying ""the friendly skies"".",0.2,0.2
2017-04-11T11:47:29+0000,This is what he paid for?,-0.1,0.1
2017-04-11T08:04:22+0000,I thought America's civilised. So unacceptable!,-0.4,0.9
2017-04-11T02:43:39+0000,All the lovely people helping this man ???????????,0.2,0.2
2017-04-11T00:40:19+0000,This is absolutely unacceptable! It's like in police state!!!,-0.3,1.1
2017-04-10T23:20:10+0000,All police should take a longggg vacation with Putin and Assad,-0.1,0.1
2017-04-11T10:18:36+0000,Atleast he will get an acting job.,-0.3,0.3
2017-04-11T14:37:28+0000,Wow fighting to stay on a flight to Kentucky that's insane,0.5,0.5
2017-04-11T00:10:59+0000,Not booking with United. That's just ridiculous.,-0.5,1
2017-04-10T23:45:57+0000,I'm proud of this man  He stood up for his rights ...,0.5,0.5
2017-04-11T00:17:27+0000,charge them with assault,0.1,0.1
2017-04-11T06:51:57+0000,This is disgusting!! Sue and press charges,-0.5,1.1
2017-04-11T01:07:33+0000,United never again...they are dead to me.,-0.6,0.6
2017-04-11T09:20:55+0000,That's just plain assault.......,-0.1,0.1
2017-04-11T08:07:48+0000,That's Merica for you!! Land of the free!!,0.2,0.5
2017-04-11T06:24:11+0000,Poor man he's got blood all over his mouth from another footage,-0.6,0.6
2017-04-11T06:53:57+0000,Land of the Free.. Home of the Brave..,0.3,0.6
2017-04-11T01:55:28+0000,This would never happen in a free country,0,0
2017-04-10T23:33:15+0000,Famous American customer service?,0,0
2017-04-10T23:33:15+0000,Famous American customer service?,0,0
2017-04-11T05:16:50+0000,A democracy is slowing turning into a fascist state,-0.7,0.7
2017-04-10T23:28:30+0000,Wow - corporations gone wild,0,0
2017-04-11T14:51:42+0000,Smells like a fat lawsuit,-0.5,0.5
2017-04-11T04:03:07+0000,Guy acted like a moron.,-0.8,0.8
2017-04-10T23:17:47+0000,Welcome to the Fourth Reich.,0.4,0.4
2017-04-10T23:49:14+0000,never use this United Airline again,0,0
2017-04-11T00:15:42+0000,Was that really necessary?,-0.2,0.2
2017-04-11T04:28:37+0000,Was the Donald behind this?,-0.5,0.5
2017-04-11T00:02:51+0000,What is the Real Story...????,-0.2,0.2
2017-04-11T04:59:42+0000,United Airlines assigned me seat 19-B... On an 18 seater!!!,0,0.2
2017-04-10T23:16:04+0000,"Why didn't the captain come out?,  his plane",-0.5,0.5
2017-04-11T02:15:11+0000,"Rules are rules people, get flicking over it.",0.1,0.1
2017-04-11T01:43:58+0000,One more reason for me to hate flying.,-0.2,0.2
2017-04-11T00:01:38+0000,Oscar has some 'splainin' to do!,0.2,0.2
2017-04-11T03:02:57+0000,"Goodbye United , hello another carrier. On another level is how no one stepped in and therefore were complicit in this violent assault. Make America great again .....",-0.2,1.5
2017-04-11T07:18:15+0000,This is shocking.  I hope Americans stop using United Airlines.,-0.3,0.7
2017-04-11T15:37:32+0000,That's horrible i hope he puts in a claim that's disgusting,-0.7,0.7
2017-04-11T06:51:26+0000,"Poor guy, he didnt do anything wrong, this is disgusting",-0.8,0.8
2017-04-11T03:04:03+0000,Wtf what did he do?  There must have been a reason,-0.2,0.9
2017-04-11T00:43:36+0000,A doctor at that,0,0
2017-04-11T00:33:18+0000,"Just get up and leave, my god!",0.2,0.2
2017-04-10T23:14:42+0000,"If the answer isn't violence, neither is your silence...",-0.4,0.4
2017-04-11T00:40:17+0000,"United, one of the worst.",-0.8,0.8
2017-04-11T07:11:31+0000,.more and more i hate this country and their administration,-0.6,0.6
2017-04-11T08:25:54+0000,What ever were they thinking?!!!!!!!! ,-0.3,0.3
2017-04-11T00:54:49+0000,Why did they take him out to start with,-0.4,0.4
2017-04-11T14:01:12+0000,They see money money money,-0.6,0.6
2017-04-11T13:04:45+0000,It's disturbing. That poor man,-0.4,0.8
2017-04-11T02:09:29+0000,I notice no one offered  to take his place.,-0.1,0.1
2017-04-11T06:42:37+0000,They need to be charged with assault. Disgusting!,-0.4,0.9
2017-04-10T23:37:27+0000,Last 5 flights we took on United were overbooked.,-0.8,0.8
2017-04-11T06:44:41+0000,At last something to be amused.,0.1,0.1
2017-04-11T20:04:38+0000,I won't fly them again.,-0.7,0.7
2017-04-11T02:45:54+0000,Well that's some friendly customer service !,0.4,0.4
2017-04-11T17:10:28+0000,How many people realise that this man is 69 years old?,-0.1,0.1
2017-04-11T09:33:21+0000,What law were the police enforcing?,-0.2,0.2
2017-04-11T03:42:43+0000,Was he wearing leggings?,-0.1,0.1
2017-04-11T01:29:06+0000,Unnecessary!  If only United could count! Very sad!,-0.3,1.7
2017-04-11T00:34:04+0000,I'd take it to lawyer. Because that is wrong,-0.2,0.5
2017-04-11T03:54:37+0000,He's fixin to Jerry Maguire these MFers. Show me the money!,0.4,0.9
2017-04-11T00:17:06+0000,Y un vez ms todos como idiotas se ponen a grabar,-0.4,0.4
2017-04-11T07:13:17+0000,The worlds gone mad ,-0.3,0.3
2017-04-11T07:39:38+0000,Everyone wants to be Abraham Zapruder.,0.2,0.2
